time,Xm position,Xr position,X_ref position,Ym position,Yr position,Y_ref position,Zm position,Zr position,Z_ref position,Fx,Fx_des,Fy,Fy_des,Fz,Fz_des,Mx,mx_des,My,my_des,Mz,mz_des
0.02600000000000001,0.05561157508999039,0.055622264935557914,0.05561157508999039,0.013769125176101484,0.013762823543635764,0.013769125176101484,1.0560219026831807,1.056171855287018,1.0560219026831807,-0.20039264223793402,0.3378708886094271,0.03913575693538066,-0.07376048460998488,-3.756498571981125,0.23794004246241923,-0.008295641920115464,-0.2544483634924033,-0.004027050406829603,-1.2352115763806062,0.0004487815576245149,-0.014662932528355994
0.02800000000000001,0.05561155548503992,0.055614213509029425,0.05561155548503992,0.013769120407765385,0.013764649571350773,0.013769120407765385,1.05602185904099,1.0561632544447044,1.05602185904099,-0.14994932947399925,0.2986109064467925,0.027724503684610873,-0.06538633432380297,-3.0697064175726663,0.2210776855334038,-0.006788326396831482,-0.22579380286728767,-0.003944288743604751,-1.0976105097871114,0.00037298636067072805,-0.013098754046769936
0.030000000000000013,0.05561153288762886,0.055607383339468894,0.05561153288762886,0.013769114911599963,0.01376620791281397,0.013769114911599963,1.056021808737342,1.0561554577437686,1.056021808737342,-0.09884385810162473,0.25756445122436233,-0.028274094406025872,-0.056493204931396035,-2.3777799005381595,0.19615523846179905,-0.02237444835759052,-0.19562238216744288,-0.0039008563784421768,-0.9516420562225052,0.0015676550830725886,-0.011410900289374595
0.032000000000000015,0.055611507087889665,0.055601774320377315,0.055611507087889665,0.013769108636561018,0.013767470690963124,0.013769108636561018,1.0560217513050552,1.0561486522445631,1.0560217513050552,-0.0726302373205068,0.21565709103141123,0.023615731071007028,-0.04635257244857266,-2.0728763583391694,0.16351717742352956,3.759766483701217e-05,-0.1624211397448924,-0.004245265462957671,-0.8010377146537596,-7.946350641447475e-05,-0.009138938449627404
0.034000000000000016,0.05561147787647026,0.055597253544198116,0.05561147787647026,0.013769101531729722,0.013768496318143622,0.013769101531729722,1.0560216862780947,1.056142787056844,1.0560216862780947,-0.04224233892341481,0.1779508219696561,0.014422851106072831,-0.03823402424760629,-1.7060114562159285,0.13210201531518592,-0.00016743342320422322,-0.13500772534132988,-0.004564287323465922,-0.6649364839530547,-4.861356610008639e-05,-0.007586778003892314
0.03600000000000002,0.05561144504453361,0.05559373474846384,0.05561144504453361,0.013769093546312521,0.013769300442283595,0.013769093546312521,1.0560216131915727,1.0561378714270362,1.0560216131915727,-0.018456165668071872,0.1427605582317192,0.007204427154320781,-0.030548444758235305,-1.4365182365619065,0.09965297493745065,-0.0003596136735096215,-0.1092488232019551,-0.004946059496010904,-0.5371701428704959,-2.9321533844823063e-05,-0.006038747733255237
0.03800000000000002,0.055611408383757326,0.05559111012343193,0.055611408383757326,0.01376908462964103,0.013769904565322991,0.01376908462964103,1.056021531581747,1.0561338684799648,1.056021531581747,0.0037373460651781293,0.11096787229126147,0.027170614187564883,-0.02352995435430975,-1.1820536025256174,0.06792131874867363,0.01002453460276338,-0.08586430013346738,-0.0052716155201711955,-0.42124455063031535,-0.0008049653324847708,-0.004560291281018261
0.04000000000000002,0.05561136768633325,0.05558926552577213,0.05561136768633325,0.013769074731171935,0.013770339108772275,0.013769074731171935,1.0560214409860198,1.056130730340215,1.0560214409860198,0.008911312472540636,0.0828895089484513,-0.00856061312104463,-0.0175336162223861,-1.1721716205878712,0.03735190608031787,-0.0035724944230668527,-0.06534664219415705,-0.005768085460619137,-0.3174471416085796,0.00019215627194366883,-0.003402807751332424
0.04200000000000002,0.055611322744967,0.055588046951096995,0.055611322744967,0.013769063800486885,0.013770633458764761,0.013769063800486885,1.056021340942937,1.0561283109048254,1.056021340942937,0.016170294845055083,0.0601246110504838,-0.009147205107162742,-0.01254129243689792,-1.1261887641946913,0.011722090266210683,-0.00318568067504443,-0.0482365569845088,-0.006180494131629243,-0.23330305865417064,0.00014491592573024581,-0.0024533537207656986
0.044000000000000025,0.05561127335287761,0.055587336668986395,0.05561127335287761,0.013769051787292402,0.01377081426869056,0.013769051787292402,1.0560212309921881,1.056126506669547,1.0560212309921881,0.019542748932939058,0.04139818621466695,-0.008819108956637602,-0.00846941549426199,-1.1267214738803495,-0.010489804581630707,-0.0028510374437756576,-0.03414856528098445,-0.006549470910424572,-0.16394033208500575,9.826911466769093e-05,-0.0017002000644210538
0.04600000000000003,0.05561121930379707,0.05558702420078917,0.05561121930379707,0.013769038641419769,0.013770906188216742,0.013769038641419769,1.0560211106746036,1.0561252095965963,1.0560211106746036,0.02029641715910767,0.026516092953326353,-0.00791923639803814,-0.00526029561173882,-1.1576286112378278,-0.02903877417621306,-0.0025743136856632392,-0.022956817770880683,-0.0068818201995907175,-0.10876662160831528,5.525637247792967e-05,-0.00110499511569247
0.04800000000000003,0.055611160391969894,0.05558701093126963,0.055611160391969894,0.01376902431282493,0.013770931016291121,0.01376902431282493,1.0560209795321556,1.0561243155930466,1.0560209795321556,0.01938484404214416,0.015103335795433472,-0.006721875182025116,-0.002822556020564306,-1.2049411688625982,-0.04399981378139925,-0.0023559123788395647,-0.01439315315119033,-0.0071674151300984475,-0.06648260393175195,1.8372476272734812e-05,-0.0006364018159209987
0.05000000000000003,0.055611096412152776,0.05558721292204921,0.055611096412152776,0.013769008751588395,0.013770907204841629,0.013769008751588395,1.0560208371079556,1.0561237307466331,1.0560208371079556,0.01760294746733751,0.0066693796848678495,-0.005474083807386648,-0.0010439076026957479,-1.2575087962624019,-0.05568837357648436,-0.0021961229877443113,-0.008096635092314302,-0.0074018272672989865,-0.03532722917090763,-1.1057397701218384e-05,-0.00026875194941581074
0.05200000000000003,0.0556110271596141,0.05558756200201499,0.0556110271596141,0.01376899190791513,0.013770849701558292,0.01376899190791513,1.056020682946255,1.0561233751695727,1.056020682946255,0.015551363656438916,0.0006718566439461691,-0.004343523600974879,0.00019627381910050862,-1.307384639224508,-0.06457354808679855,-0.002091684835237064,-0.0036624574352540724,-0.0075855855758096835,-0.013319477012186755,-3.2393083033773745e-05,1.895796592016742e-05
0.054000000000000034,0.05561095243013354,0.055588005396688164,0.05561095243013354,0.013768973732134461,0.013770770080771506,0.013768973732134461,1.056020516592443,1.056123184620394,1.056020516592443,0.014371453932203723,-0.00342850832787776,-0.007165693474676202,0.0010160763725769323,-1.3383422325838754,-0.07119607092902558,-0.0033305547923116094,-0.0006845340984695317,-0.007712381458964693,0.0015312295058416414,4.963030259408526e-05,0.0002438368147796063
0.056000000000000036,0.05561087202000167,0.055588507338168246,0.05561087202000167,0.013768954174699971,0.013770676117331442,0.013768954174699971,1.0560203375930457,1.0561231152037756,1.0560203375930457,0.0125734941002911,-0.006243131208333086,-0.005142075681327338,0.00155219156115167,-1.3746425466684566,-0.07628677175336958,-0.0028187157064305172,0.0013175867436535944,-0.007813619020302866,0.011508602414949866,6.260082019388752e-06,0.00042158429326052645
0.05800000000000004,0.05561078572601952,0.05558903866457238,0.05561078572601952,0.013768933186189401,0.013770574350750787,0.013768933186189401,1.0560201454957263,1.056123129095825,1.0560201454957263,0.011320989076403887,-0.007998897392416476,-0.003883610691411528,0.0018462340320092433,-1.3997629685879442,-0.08004661930040399,-0.0025389224497335042,0.0024877126080439186,-0.007883912571240215,0.0174518986758666,-1.6463948799387054e-05,0.0005600879477462367
0.06000000000000004,0.05561069334549816,0.055589580528087344,0.05561069334549816,0.013768910717304541,0.013770469048224664,0.013768910717304541,1.0560199398492829,1.0561232012718742,1.0560199398492829,0.010093071344470128,-0.00906865379023486,-0.0015857309178483048,0.0019802092986493667,-1.4221512158218197,-0.08293727282697334,-0.0019912449534455587,0.0031163825934550585,-0.007934484147663623,0.020760558119363857,-5.52264714557935e-05,0.0006686752045795235
0.06200000000000004,0.0556105946762583,0.0555901204091633,0.0556105946762583,0.013768886718871139,0.013770363069822936,0.013768886718871139,1.0560197202036483,1.0561233143829523,1.0560197202036483,0.00984189792496655,-0.009680541308166049,-0.0019082908225328196,0.0020047353790613475,-1.4280940268158027,-0.08523405923652676,-0.002152361907615852,0.003381537408404958,-0.007959053271175305,0.022289319189550176,-4.107728677383197e-05,0.0007539544970640083
0.06400000000000004,0.055610489516629856,0.055590653287168126,0.055610489516629856,0.013768861141838788,0.01377025762095159,0.013768861141838788,1.0560194861098884,1.056123461634542,1.0560194861098884,0.009777711388164745,-0.010111751358293581,-0.002104175214818385,0.00198085060969692,-1.4301650934512669,-0.08732740613755918,-0.002224773189558803,0.0035017832212528317,-0.007972813187688835,0.023089709067935095,-3.256773533313519e-05,0.0008226567340172465
0.06600000000000004,0.05561037766545153,0.055591176779012784,0.05561037766545153,0.013768833937280832,0.01377015334626547,0.013768833937280832,1.0560192371202024,1.056123639023854,1.0560192371202024,0.009807117987925662,-0.010459425413985712,-0.0021988012717925193,0.0019290555184384487,-1.4304034704016122,-0.08931923979336429,-0.0022385744959447507,0.003538616564073038,-0.007982298658739895,0.023476704599080044,-2.8142207157123824e-05,0.0008783489399970928
0.06800000000000005,0.05561025892207042,0.05559169048325228,0.05561025892207042,0.01376880505639427,0.013770050478521747,0.01376880505639427,1.0560189727879206,1.0561238412789191,1.0560189727879206,0.009823342044362623,-0.01079755022321724,-0.0022098167181550527,0.0018645694095436901,-1.4306033072720243,-0.09115865172812729,-0.0022195179423957424,0.0034949734273097086,-0.007990548614753349,0.02347173537217275,-2.6382222009086556e-05,0.0009229788927735689
0.07000000000000005,0.055610133086341565,0.05559219446648897,0.055610133086341565,0.013768774450499637,0.013769949126947643,0.013768774450499637,1.0560186926675044,1.056124064414295,1.0560186926675044,0.009736071471289326,-0.011143806252225781,-0.0021516822410127395,0.0017919084594159563,-1.43214052835538,-0.0928912592204186,-0.0021881496061716093,0.0033934483551838687,-0.007998952277250785,0.02318959608836959,-2.609291345631121e-05,0.0009591405758774138
0.07200000000000005,0.05560999995862756,0.0555926883839076,0.05560999995862756,0.013768742071040918,0.013769849454528874,0.013768742071040918,1.0560183963145449,1.0561243057635583,1.0560183963145449,0.009491853314264415,-0.011482679040512117,-0.002038989357865832,0.0017089177561796214,-1.4358844456730362,-0.09456481788997065,-0.0021596006584729296,0.003249083766351843,-0.0080087972649785,0.02270540149143216,-2.6343506683076248e-05,0.0009891433177416002
0.07400000000000005,0.055609859339798104,0.055593171139113357,0.055609859339798104,0.013768707869585442,0.013769751753008102,0.013768707869585442,1.0560180832857622,1.0561245630694556,1.0560180832857622,0.009068189614530792,-0.011785400037123955,-0.0018853817612764848,0.001610546118894511,-1.4422129076726313,-0.09619332542014199,-0.0021434936822681936,0.0030622941035626586,-0.008020726925933364,0.02202064708077134,-2.647729804116539e-05,0.0010146908786579866
0.07600000000000005,0.05560971103122963,0.055593641075337034,0.05560971103122963,0.013768671797823779,0.013769656414668706,0.013768671797823779,1.056017753139004,1.0561248329065056,1.056017753139004,0.008468119283701517,-0.012029962309665687,-0.0017031476174552904,0.0014927278904909762,-1.4510765767772429,-0.09773094015802572,-0.0021444613406973382,0.0028154416000654367,-0.008034664788899807,0.021047084162018025,-2.609508372793373e-05,0.0010366906255206375
0.07800000000000006,0.055609554834804835,0.05559409613150172,0.055609554834804835,0.013768633807569637,0.01376956390232603,0.013768633807569637,1.0560174054332458,1.0561251108445322,1.0560174054332458,0.007713029349639938,-0.012199915058555489,-0.0015028549026431665,0.0013524708865113506,-1.462099728868541,-0.09913723536104346,-0.0021630330193486286,0.002495078648279898,-0.00804984764019268,0.01971695117088626,-2.5021113019111075e-05,0.0010558685335353127
0.08000000000000006,0.055609390552912315,0.0555945340791981,0.055609390552912315,0.013768593850759767,0.013769474702858397,0.013768593850759767,1.0560170397285884,1.0561253917732145,1.0560170397285884,0.006839502714870049,-0.012287556861601812,-0.0012938582522282888,0.0011885049366264309,-1.474690732827986,-0.10038345084117209,-0.0021968275678464397,0.0020944387601746044,-0.008065398372504978,0.017995635455937943,-2.325580952638693e-05,0.0010728246134047688
0.08200000000000006,0.05560921798844609,0.05559495278064991,0.05560921798844609,0.013768551879453852,0.013769389276424977,0.013768551879453852,1.0560166555862582,1.0561256703003192,1.0560166555862582,0.004764737420665716,-0.012294901470487535,0.007622916842436173,0.0010014786818724395,-1.5058179991798804,-0.1014555289338186,0.0012260318163468903,0.0016142352464593064,-0.008097869918540116,0.01588582720652853,-0.0002806357090953958,0.0010880700599619438
0.08400000000000006,0.05560903694480524,0.05559534054514652,0.05560903694480524,0.013768507845834417,0.013769310704193363,0.013768507845834417,1.0560162525686059,1.0561259297455576,1.0560162525686059,0.0053680106836111185,-0.011856446338821238,-0.004153446842156745,0.000691137320467267,-1.4947688220875197,-0.10191969700879018,-0.0036280313557891654,0.0007455164591606287,-0.008087589136902327,0.012250441119182769,8.184752545876238e-05,0.0010963099139301743
