time,Xm position,Xr position,X_ref position,Ym position,Yr position,Y_ref position,Zm position,Zr position,Z_ref position,Fx,Fx_des,Fy,Fy_des,Fz,Fz_des,Mx,mx_des,My,my_des,Mz,mz_des
3.129999999999877,0.015939636840398785,0.015275077306212876,0.015939636840398785,0.003766705481243724,0.003765839657430634,0.003766705481243724,0.9644747676793146,0.9642371179238283,0.9644747676793146,-0.0015041133902059037,0.5032915111222158,-0.0021745595488699768,0.01656798220342353,-1.5362343311039977,0.2366727391927512,-0.0016991684703672504,0.008184032632400126,-0.0022671693435936113,0.21346996754023106,2.8689629029305358e-05,0.00655151644329493
3.1319999999998767,0.015903730490840894,0.015238189083136665,0.015903730490840894,0.0037576524737887203,0.003756356514944213,0.0037576524737887203,0.9643919100387679,0.9641524153877121,0.9643919100387679,-0.0014843581320693085,0.5036147720332527,-0.0022815734721696804,0.017009181072762575,-1.5408202192216178,0.23766136415721179,-0.001749469730236911,0.008613568195896704,-0.0022737553130767205,0.21466644051292275,2.647216664062626e-05,0.006576061991512748
3.1339999999998764,0.015867855157733902,0.015201338466131892,0.015867855157733902,0.0037486072864592566,0.0037468784731529317,0.0037486072864592566,0.9643091239719113,0.964067789051335,0.9643091239719113,-0.001486775030766517,0.5040517423109665,-0.0020888040640769014,0.017414563197793338,-1.545625877240982,0.23878063341883204,-0.0016485166371299222,0.00892763606857839,-0.0022779807245778554,0.21548474279424068,2.1255938425955405e-05,0.006589953637559414
3.135999999999876,0.015832010925765437,0.015164522962741457,0.015832010925765437,0.0037395699406074824,0.0037374066224179843,0.0037395699406074824,0.9642264096741705,0.9639832359754504,0.9642264096741705,-0.001504515751334614,0.5045823447480781,-0.001689633948868478,0.01778109513122335,-1.5499284277941596,0.24001613333644042,-0.0014463038888962792,0.009118494299244866,-0.0022791442992398095,0.21599266647068877,1.4535065067580861e-05,0.006592004952008094
3.137999999999876,0.015796197879495363,0.015127740842789447,0.015796197879495363,0.003730540457553333,0.0037279419651963875,0.003730540457553333,0.9641437673406761,0.9638987539571038,0.9641437673406761,-0.0016708400339685535,0.5051793192065358,0.036093497031198254,0.018111379743315965,-1.5914194852565395,0.24134198407038898,0.01580593677121512,0.009196003175029513,-0.0023072270547839237,0.21627991143535566,-0.0003534839861747411,0.006582655226492791
3.139999999999876,0.015760416103355705,0.015090971707815452,0.015760416103355705,0.0037215188585845143,0.003718517773621842,0.0037215188585845143,0.9640611971662638,0.9638143150587989,0.9640611971662638,-0.0019864705091506007,0.5065556158637561,-0.05000313309582212,0.017174683880293688,-1.582019733559641,0.24374068266755627,-0.0239582878183247,0.005544126490241454,-0.002331476322067428,0.21427966415213243,0.0004546675766100714,0.006103840865750743
3.1419999999998756,0.015724665681649957,0.015054234715182493,0.015724665681649957,0.0037125051649563225,0.00370906158323145,0.0037125051649563225,0.9639786993454728,0.963729945642029,0.9639786993454728,-0.0015302344333764893,0.5072176455358387,-0.0003325529456131241,0.018978096917859365,-1.531953206188287,0.24516237794765894,-0.000752357014101447,0.010067323884888967,-0.002218769101495655,0.21405777813146495,1.3432739428983552e-05,0.00675930018731212
3.1439999999998753,0.01568894669855274,0.015017544519817008,0.01568894669855274,0.0037034993978915607,0.0036996123681302456,0.0037034993978915607,0.9638962740725445,0.9636456618654299,0.9638962740725445,-0.0015497986780818318,0.5073235927869704,0.0015479220498181168,0.019324757288222003,-1.532912939428285,0.2459776395652098,0.0002470817412763967,0.010148035017466403,-0.002210760028060088,0.21591389825936277,-9.470496955072504e-06,0.006695166502795925
3.145999999999875,0.015653259238109438,0.014980898094355297,0.015653259238109438,0.0036945015785804555,0.0036901722384770665,0.0036945015785804555,0.9638139215414228,0.9635614609304914,0.9638139215414228,-0.0014983711379269286,0.507537394486264,0.002846707567723627,0.01959245318044197,-1.5359306002765123,0.24689778689704112,0.0008793376365428394,0.009996164973819107,-0.002215941549131629,0.21741706646642167,-2.404745185884042e-05,0.006614000311776031
3.147999999999875,0.01561760338423579,0.01494429233616994,0.01561760338423579,0.0036855117281805374,0.0036807425647325314,0.0036855117281805374,0.9637316419457516,0.9634773397037011,0.9637316419457516,-0.0014802976915526192,0.5078640959211564,0.0034033109095283768,0.019807914750737093,-1.5402302595260458,0.24793767033417075,0.0011215731006656339,0.00969858604394441,-0.002221005558844303,0.21854768805283786,-3.137868041311288e-05,0.0065278207732197445
3.1499999999998747,0.015581979220717516,0.014907724435558751,0.015581979220717516,0.0036765298678165595,0.0036713239738019256,0.0036765298678165595,0.9636494354788754,0.9633932951680708,0.9636494354788754,-0.0014886857328682626,0.5082947582034628,0.0033052183415028594,0.019998537908030738,-1.5449250706117201,0.24909516549103466,0.0010298393835804244,0.009340901791399472,-0.00222466674142785,0.21933136877644205,-3.20790065302147e-05,0.006446792039265969
3.1519999999998745,0.015546386831209826,0.01487119215374648,0.015546386831209826,0.0036675560185803688,0.0036619164511480637,0.0036675560185803688,0.9635673023338373,0.9633093247906672,0.9635673023338373,-0.0016410988446652376,0.508809638530891,0.039997805178727676,0.020188347791063446,-1.5874392276418257,0.2503540585888665,0.017701101129899154,0.008995626858970677,-0.002256148066544173,0.21982916277030026,-0.0003829470189861198,0.006378073181527709
